Customer ID,TotalSpend,TotalOrders,TotalProducts,AverageOrderValue,FirstPurchase,LastPurchase,CustomerTenure,TenureMonths,PurchaseFrequencyPerMonth,AverageSpendPerProduct,AverageQuantityPerOrder,Recency,Churn
16082.0,106.75,1,39,6.671875,2010-02-07 15:16:00,2010-02-07 15:16:00,0,1.0,1.0,2.7371794871794872,39.0,669,1
16083.0,2351.42,4,1514,33.11859154929578,2010-11-16 11:53:00,2011-08-31 10:47:00,287,9.566666666666666,0.4181184668989547,1.5531175693527082,378.5,100,1
16084.0,436.18,1,216,11.47842105263158,2011-02-13 16:05:00,2011-02-13 16:05:00,0,1.0,1.0,2.019351851851852,216.0,298,1
16085.0,2337.73,13,1382,6.1844708994709,2010-01-20 14:03:00,2011-11-16 13:24:00,664,22.133333333333333,0.5873493975903614,1.6915557163531114,106.3076923076923,22,0
16086.0,2862.91,11,1525,20.74572463768116,2009-12-02 13:20:00,2011-10-11 13:09:00,677,22.566666666666663,0.4874446085672083,1.8773180327868848,138.63636363636363,58,0
16087.0,1739.92,5,664,173.99200000000002,2010-01-19 12:30:00,2010-11-15 16:44:00,300,10.0,0.5,2.620361445783133,132.8,388,1
16088.0,1437.43,2,373,239.5716666666667,2010-04-27 10:56:00,2010-05-13 10:16:00,15,0.5,4.0,3.8536997319034856,186.5,575,1
16089.0,271.44,2,122,5.4288,2010-07-18 15:51:00,2010-11-18 13:51:00,122,4.066666666666666,0.4918032786885246,2.2249180327868854,61.0,385,1
16090.0,205.91,1,65,10.2955,2010-03-25 13:05:00,2010-03-25 13:05:00,0,1.0,1.0,3.167846153846154,65.0,623,1
16091.0,315.06,2,154,17.503333333333334,2011-05-25 09:18:00,2011-07-08 08:45:00,43,1.4333333333333331,1.3953488372093024,2.045844155844156,77.0,154,1
16092.0,1515.49,10,1151,16.122234042553192,2010-05-09 16:10:00,2011-09-02 11:46:00,480,16.0,0.625,1.3166724587315377,115.1,98,1
16093.0,17.0,1,20,17.0,2011-08-25 11:09:00,2011-08-25 11:09:00,0,1.0,1.0,0.85,20.0,106,1
16094.0,3599.16,19,1992,17.057630331753554,2009-12-11 13:33:00,2011-11-28 12:45:00,716,23.866666666666667,0.7960893854748603,1.8068072289156625,104.84210526315788,11,0
16095.0,447.05,1,265,14.901666666666667,2010-09-09 16:54:00,2010-09-09 16:54:00,0,1.0,1.0,1.6869811320754715,265.0,455,1
16096.0,1584.97,4,700,24.01469696969697,2010-03-04 15:44:00,2011-03-20 13:38:00,380,12.666666666666666,0.3157894736842105,2.264242857142857,175.0,263,1
16097.0,185.05,1,87,18.505,2011-04-13 13:47:00,2011-04-13 13:47:00,0,1.0,1.0,2.1270114942528733,87.0,239,1
16098.0,4448.1,14,2150,27.288957055214727,2009-12-15 09:40:00,2011-09-13 09:59:00,637,21.23333333333333,0.6593406593406593,2.068883720930233,153.57142857142858,87,0
16099.0,1568.25,8,959,22.40357142857143,2010-03-03 11:13:00,2011-10-20 13:13:00,596,19.866666666666667,0.4026845637583892,1.6352971845672577,119.875,49,0
16100.0,582.64,1,438,15.747027027027029,2010-09-03 11:39:00,2010-09-03 11:39:00,0,1.0,1.0,1.3302283105022832,438.0,462,1
16101.0,3167.42,7,1823,15.8371,2010-05-27 12:50:00,2011-11-30 16:54:00,552,18.4,0.3804347826086957,1.7374766867800329,260.42857142857144,8,0
16102.0,1842.14,3,942,32.31824561403509,2011-08-03 12:50:00,2011-10-28 13:19:00,86,2.8666666666666667,1.0465116279069768,1.9555626326963909,314.0,41,0
16103.0,6002.76,27,2606,28.998840579710144,2010-01-08 12:08:00,2011-12-02 14:16:00,693,23.1,1.1688311688311688,2.3034382194934766,96.51851851851852,6,0
16104.0,2515.36,11,1009,10.39404958677686,2009-12-06 10:41:00,2011-10-09 10:23:00,671,22.366666666666667,0.4918032786885246,2.4929236868186324,91.72727272727272,61,0
16105.0,2386.19,5,2125,21.692636363636364,2010-04-14 13:27:00,2011-04-05 10:13:00,355,11.833333333333334,0.4225352112676056,1.122912941176471,425.0,248,1
16106.0,108.38,1,74,18.063333333333333,2011-10-05 10:37:00,2011-10-05 10:37:00,0,1.0,1.0,1.4645945945945946,74.0,65,0
16107.0,3204.1600000000003,7,1176,103.36,2011-06-09 18:42:00,2011-11-22 09:40:00,165,5.5,1.2727272727272727,2.724625850340136,168.0,17,0
16108.0,2171.93,8,1446,15.188321678321676,2010-03-18 14:14:00,2011-09-16 11:51:00,546,18.2,0.4395604395604395,1.5020262793914243,180.75,84,0
16109.0,923.58,4,1090,28.861875,2010-01-10 10:37:00,2011-05-05 09:17:00,479,15.966666666666669,0.2505219206680584,0.8473211009174312,272.5,218,1
16110.0,1819.27,4,902,4.051826280623608,2010-07-05 13:04:00,2011-10-25 14:35:00,477,15.9,0.2515723270440251,2.016929046563193,225.5,44,0
16111.0,562.48,1,236,7.499733333333333,2010-10-07 19:51:00,2010-10-07 19:51:00,0,1.0,1.0,2.383389830508474,236.0,427,1
16112.0,195.74,4,574,12.23375,2011-01-05 11:47:00,2011-07-19 14:28:00,195,6.5,0.6153846153846154,0.3410104529616725,143.5,142,1
16113.0,161.38,1,176,5.379333333333333,2011-06-09 16:16:00,2011-06-09 16:16:00,0,1.0,1.0,0.916931818181818,176.0,182,1
16114.0,135.75000000000003,1,43,16.968750000000004,2011-06-22 10:13:00,2011-06-22 10:13:00,0,1.0,1.0,3.1569767441860472,43.0,170,1
16115.0,2575.14,12,1601,6.016682242990654,2010-05-14 11:59:00,2011-11-30 11:32:00,564,18.8,0.6382978723404255,1.608457214241099,133.41666666666666,9,0
16116.0,592.88,2,246,16.93942857142857,2011-05-12 12:01:00,2011-05-18 09:23:00,5,0.1666666666666666,12.0,2.410081300813008,123.0,205,1
16117.0,650.05,4,318,7.222777777777777,2010-04-27 11:50:00,2011-06-03 11:42:00,401,13.366666666666667,0.2992518703241895,2.0441823899371068,79.5,189,1
16118.0,4255.43,5,2822,90.54106382978723,2010-02-25 09:40:00,2010-11-11 19:54:00,259,8.633333333333333,0.5791505791505792,1.5079482636428063,564.4,392,1
16119.0,1720.8100000000002,8,811,31.86685185185185,2009-12-16 11:56:00,2011-12-01 15:11:00,715,23.83333333333333,0.3356643356643357,2.121837237977805,101.375,7,0
16120.0,3041.91,7,2193,31.35989690721649,2010-10-13 15:07:00,2011-10-11 14:22:00,362,12.066666666666666,0.580110497237569,1.3870998632010942,313.2857142857143,58,0
16121.0,1457.19,6,895,4.04775,2010-05-23 10:52:00,2011-10-13 12:59:00,508,16.933333333333334,0.3543307086614173,1.628145251396648,149.16666666666666,56,0
16122.0,1001.34,6,1398,15.6459375,2010-10-10 15:26:00,2011-09-27 15:34:00,352,11.733333333333333,0.5113636363636364,0.7162660944206009,233.0,72,0
16123.0,307.78,1,170,19.23625,2011-10-19 09:18:00,2011-10-19 09:18:00,0,1.0,1.0,1.810470588235294,170.0,51,0
16124.0,1709.39,6,789,19.424886363636364,2009-12-07 10:33:00,2011-01-27 16:05:00,416,13.866666666666667,0.4326923076923076,2.166527249683144,131.5,315,1
16125.0,4587.65,14,1944,15.241362126245846,2009-12-14 15:38:00,2010-12-07 15:48:00,358,11.933333333333334,1.1731843575418994,2.3599022633744853,138.85714285714286,366,1
16126.0,14646.8,15,6154,38.14270833333333,2009-12-02 13:34:00,2011-11-10 16:03:00,708,23.6,0.635593220338983,2.380045498862528,410.26666666666665,28,0
16127.0,801.31,2,391,10.684133333333332,2009-12-13 12:19:00,2011-10-31 13:58:00,687,22.9,0.0873362445414847,2.049386189258312,195.5,38,0
16128.0,3748.4,14,2419,20.04491978609626,2009-12-01 11:50:00,2011-11-22 11:14:00,720,24.0,0.5833333333333334,1.5495659363373295,172.78571428571428,17,0
16129.0,1396.05,3,1261,14.5421875,2010-07-20 12:32:00,2010-10-28 14:29:00,100,3.333333333333333,0.8999999999999999,1.1070975416336242,420.3333333333333,406,1
16130.0,987.48,4,296,17.95418181818182,2010-04-01 13:58:00,2010-10-13 15:14:00,195,6.5,0.6153846153846154,3.336081081081081,74.0,421,1
16131.0,9866.27,15,4753,43.85008888888889,2009-12-02 10:09:00,2011-10-19 11:53:00,686,22.866666666666667,0.6559766763848396,2.075798443088576,316.8666666666667,51,0
16132.0,664.1999999999999,2,280,39.07058823529411,2010-03-22 10:25:00,2010-06-13 13:49:00,83,2.7666666666666666,0.7228915662650602,2.372142857142857,140.0,543,1
16133.0,22228.88,78,13454,38.06315068493151,2010-03-31 12:21:00,2011-12-06 11:24:00,614,20.466666666666665,3.811074918566776,1.6522134681135725,172.48717948717947,3,0
16134.0,2119.99,7,1622,17.66658333333333,2010-06-17 09:48:00,2011-11-18 10:05:00,519,17.3,0.4046242774566473,1.3070221948212082,231.7142857142857,21,0
16135.0,819.45,2,395,21.011538461538464,2010-05-05 09:35:00,2011-03-22 12:30:00,321,10.7,0.1869158878504673,2.0745569620253166,197.5,262,1
16136.0,921.08,5,622,19.18916666666667,2010-02-14 12:49:00,2011-10-11 09:10:00,603,20.1,0.2487562189054726,1.4808360128617364,124.4,59,0
16137.0,422.7,1,210,15.096428571428572,2010-01-28 15:04:00,2010-01-28 15:04:00,0,1.0,1.0,2.012857142857143,210.0,679,1
16138.0,894.45,4,772,22.934615384615388,2010-04-28 09:51:00,2010-12-06 15:10:00,222,7.4,0.5405405405405405,1.1586139896373058,193.0,367,1
16139.0,1111.15,5,602,19.493859649122808,2009-12-03 13:51:00,2011-11-21 08:37:00,717,23.9,0.2092050209205021,1.845764119601329,120.4,18,0
16140.0,1536.19,5,1373,21.043698630136987,2010-09-24 12:03:00,2011-10-18 10:59:00,388,12.933333333333334,0.3865979381443299,1.118856518572469,274.6,52,0
16141.0,955.94,2,410,19.1188,2010-10-18 14:12:00,2011-09-12 13:11:00,328,10.933333333333334,0.1829268292682926,2.331560975609756,205.0,87,0
16142.0,535.34,1,422,14.46864864864865,2011-04-04 10:16:00,2011-04-04 10:16:00,0,1.0,1.0,1.2685781990521328,422.0,249,1
16143.0,4866.88,16,1994,19.946229508196723,2009-12-10 09:44:00,2011-12-06 14:13:00,726,24.2,0.6611570247933884,2.440762286860582,124.625,2,0
16144.0,175.2,1,16,175.2,2011-04-07 10:09:00,2011-04-07 10:09:00,0,1.0,1.0,10.95,16.0,246,1
16145.0,6693.6,29,5183,16.013397129186604,2010-05-04 13:31:00,2011-12-01 10:33:00,575,19.166666666666668,1.5130434782608695,1.2914528265483312,178.72413793103448,8,0
16146.0,946.38,4,544,23.082439024390244,2010-09-17 10:46:00,2011-07-05 14:20:00,291,9.7,0.4123711340206186,1.739669117647059,136.0,156,1
16147.0,2367.02,7,1322,16.907285714285713,2010-02-05 12:26:00,2011-07-29 09:57:00,538,17.933333333333334,0.3903345724907063,1.7904841149773072,188.8571428571429,133,1
16148.0,370.37,4,247,30.864166666666662,2009-12-17 19:06:00,2011-02-16 14:01:00,425,14.166666666666666,0.2823529411764706,1.4994736842105263,61.75,295,1
16149.0,422.22,3,598,14.074000000000002,2010-10-06 15:54:00,2011-12-05 11:29:00,424,14.133333333333333,0.2122641509433962,0.7060535117056856,199.33333333333331,4,0
16150.0,4154.69,20,2098,15.218644688644687,2009-12-01 14:02:00,2011-11-01 09:29:00,699,23.3,0.8583690987124464,1.980309818875119,104.9,38,0
16151.0,-4217.59,1,-1,-4217.59,2010-04-20 11:25:00,2010-04-20 11:25:00,0,1.0,1.0,4217.59,-1.0,598,1
16152.0,1829.04,1,642,63.07034482758621,2011-03-16 09:47:00,2011-03-16 09:47:00,0,1.0,1.0,2.8489719626168224,642.0,268,1
16153.0,5037.51,13,3656,21.997860262008736,2010-05-26 12:41:00,2011-10-21 10:50:00,512,17.066666666666666,0.76171875,1.377874726477024,281.2307692307692,49,0
16154.0,-10.5,1,-1,-10.5,2010-01-26 16:23:00,2010-01-26 16:23:00,0,1.0,1.0,10.5,-1.0,681,1
16155.0,781.05,6,482,15.621,2010-06-18 11:23:00,2010-11-23 12:03:00,158,5.266666666666667,1.139240506329114,1.620435684647303,80.33333333333333,381,1
16156.0,5933.59,26,3031,21.19139285714286,2009-12-02 17:06:00,2011-12-01 12:42:00,728,24.266666666666666,1.0714285714285714,1.957634444077862,116.57692307692308,8,0
16157.0,644.24,4,344,33.90736842105263,2011-09-28 11:48:00,2011-11-24 11:41:00,56,1.8666666666666667,2.142857142857143,1.8727906976744184,86.0,15,0
16158.0,611.32,10,180,16.98111111111111,2009-12-05 15:00:00,2010-07-05 13:55:00,211,7.033333333333333,1.4218009478672986,3.3962222222222227,18.0,521,1
16159.0,1230.29,5,633,23.21301886792453,2009-12-03 11:51:00,2011-03-03 12:27:00,455,15.166666666666666,0.3296703296703296,1.943586097946288,126.6,281,1
16160.0,1009.45,4,1153,45.88409090909091,2011-09-15 10:53:00,2011-10-06 18:30:00,21,0.7,5.714285714285714,0.875498699045967,288.25,63,0
16161.0,12448.96,57,6246,10.356871880199668,2010-02-08 11:06:00,2011-12-08 12:10:00,668,22.266666666666666,2.5598802395209583,1.9931091898815243,109.57894736842104,1,0
16162.0,37.4,1,4,18.7,2011-04-01 15:03:00,2011-04-01 15:03:00,0,1.0,1.0,9.35,4.0,251,1
16163.0,2263.63,14,641,26.63094117647059,2009-12-02 10:00:00,2011-04-28 19:43:00,512,17.066666666666666,0.8203125,3.5314040561622466,45.785714285714285,224,1
16164.0,802.53,4,432,22.92942857142857,2011-10-28 09:12:00,2011-11-22 15:04:00,25,0.8333333333333334,4.8,1.8577083333333333,108.0,16,0
16165.0,79.9,1,2,79.9,2010-07-22 14:17:00,2010-07-22 14:17:00,0,1.0,1.0,39.95,2.0,504,1
16166.0,327.48,4,156,12.595384615384615,2010-01-17 14:16:00,2010-10-07 15:44:00,263,8.766666666666667,0.4562737642585551,2.099230769230769,39.0,427,1
16167.0,1149.87,6,1459,16.19535211267606,2009-12-01 10:46:00,2010-10-21 15:33:00,324,10.8,0.5555555555555555,0.788122001370802,243.16666666666663,413,1
16168.0,10539.08,73,5079,32.73006211180124,2009-12-03 12:38:00,2011-11-29 12:45:00,726,24.2,3.0165289256198347,2.075030517818468,69.57534246575342,10,0
16169.0,1822.97,4,1325,21.44670588235294,2011-09-25 11:33:00,2011-12-01 15:28:00,67,2.2333333333333334,1.791044776119403,1.3758264150943396,331.25,7,0
16170.0,6813.67,25,6031,15.074491150442478,2010-02-18 13:50:00,2011-10-20 08:21:00,608,20.266666666666666,1.2335526315789471,1.1297744984248053,241.24,50,0
16171.0,73.2,1,24,24.4,2011-10-11 14:51:00,2011-10-11 14:51:00,0,1.0,1.0,3.0500000000000003,24.0,58,0
16172.0,1884.55,8,1419,16.677433628318585,2010-07-14 15:34:00,2011-09-05 13:22:00,417,13.9,0.5755395683453237,1.3280831571529246,177.375,94,1
16173.0,1406.57,7,571,16.167471264367816,2011-09-02 15:23:00,2011-11-24 10:53:00,82,2.7333333333333334,2.5609756097560976,2.463345008756568,81.57142857142857,15,0
16174.0,2246.75,7,1431,34.565384615384616,2010-04-15 15:12:00,2011-08-05 13:26:00,476,15.866666666666667,0.4411764705882353,1.5700559049615654,204.42857142857144,125,1
16175.0,1836.44,7,932,18.739183673469388,2010-05-25 12:01:00,2011-09-06 14:32:00,469,15.633333333333333,0.4477611940298507,1.970429184549356,133.14285714285714,93,1
16176.0,1964.04,7,913,24.247407407407408,2010-03-29 14:52:00,2010-10-14 13:54:00,198,6.6,1.0606060606060606,2.151193866374589,130.42857142857142,420,1
16177.0,2141.61,12,1001,16.731328125,2010-03-02 14:03:00,2011-10-20 12:57:00,596,19.866666666666667,0.6040268456375839,2.1394705294705294,83.41666666666667,49,0
16178.0,612.6,2,304,24.504,2010-11-03 14:46:00,2011-07-24 16:05:00,263,8.766666666666667,0.2281368821292775,2.0151315789473685,152.0,137,1
16179.0,215.83,1,99,19.62090909090909,2011-10-10 09:41:00,2011-10-10 09:41:00,0,1.0,1.0,2.1801010101010103,99.0,60,0
16180.0,16170.27,16,9785,46.60020172910663,2010-06-23 13:19:00,2011-08-31 16:28:00,434,14.466666666666669,1.1059907834101383,1.652556974961676,611.5625,99,1
16181.0,305.54,1,152,27.77636363636364,2011-09-27 13:38:00,2011-09-27 13:38:00,0,1.0,1.0,2.0101315789473686,152.0,72,0
16182.0,9971.65,9,5887,195.52254901960785,2010-03-09 09:34:00,2011-09-28 13:23:00,568,18.933333333333334,0.4753521126760563,1.6938423645320198,654.1111111111111,71,0
16183.0,1077.81,4,351,26.2880487804878,2010-10-28 14:43:00,2011-10-03 14:59:00,340,11.333333333333334,0.3529411764705882,3.0706837606837607,87.75,66,0
16184.0,1155.54,7,560,25.12043478260869,2011-05-12 13:33:00,2011-10-06 17:43:00,147,4.9,1.4285714285714284,2.0634642857142858,80.0,63,0
16185.0,644.72,3,321,16.118000000000002,2010-05-24 11:04:00,2011-11-23 09:41:00,547,18.23333333333333,0.1645338208409506,2.008473520249221,107.0,16,0
16186.0,8983.91,30,6797,16.88704887218045,2009-12-09 15:36:00,2011-11-17 12:43:00,707,23.566666666666663,1.272984441301273,1.3217463586876563,226.56666666666663,22,0
16187.0,6841.24,17,5004,23.034478114478112,2011-02-28 13:34:00,2011-11-08 09:50:00,252,8.4,2.023809523809524,1.367154276578737,294.3529411764706,31,0
16188.0,1077.71,6,837,14.369466666666668,2010-10-27 11:50:00,2011-10-26 12:19:00,364,12.133333333333333,0.4945054945054945,1.2875866188769416,139.5,44,0
16189.0,215.48,2,134,19.58909090909091,2011-09-15 15:21:00,2011-11-24 11:47:00,69,2.3,0.8695652173913044,1.6080597014925373,67.0,15,0
16190.0,2723.55,8,1231,22.886974789915968,2009-12-14 11:59:00,2011-10-30 15:59:00,685,22.83333333333333,0.3503649635036496,2.21246953696182,153.875,39,0
16191.0,15162.12,40,9154,59.22703125,2009-12-11 12:24:00,2011-12-07 11:26:00,725,24.166666666666668,1.6551724137931034,1.6563382128031463,228.85,2,0
16192.0,351.3,1,208,31.93636363636364,2009-12-04 12:28:00,2009-12-04 12:28:00,0,1.0,1.0,1.6889423076923078,208.0,735,1
16193.0,630.4300000000001,2,379,16.59026315789474,2010-10-25 10:25:00,2011-04-17 11:45:00,174,5.8,0.3448275862068966,1.6634036939313983,189.5,236,1
16194.0,308.6,1,140,38.575,2010-11-29 13:28:00,2010-11-29 13:28:00,0,1.0,1.0,2.204285714285714,140.0,374,1
16195.0,323.25,1,123,20.203125,2009-12-16 14:09:00,2009-12-16 14:09:00,0,1.0,1.0,2.6280487804878048,123.0,722,1
16196.0,93.3,1,26,23.325,2010-08-08 11:40:00,2010-08-08 11:40:00,0,1.0,1.0,3.588461538461538,26.0,488,1
16197.0,2016.71,9,1420,21.68505376344086,2009-12-16 11:44:00,2010-08-27 12:56:00,254,8.466666666666667,1.062992125984252,1.420218309859155,157.77777777777777,468,1
16198.0,1030.041,2,384,31.213363636363635,2010-09-28 13:59:00,2011-09-25 14:58:00,362,12.066666666666666,0.1657458563535911,2.6823984375,192.0,74,0
16199.0,942.75,7,321,94.275,2010-03-18 18:47:00,2010-11-12 12:55:00,238,7.933333333333334,0.8823529411764706,2.9369158878504678,45.85714285714285,391,1
16200.0,5629.95,13,3087,8.964888535031847,2009-12-02 15:04:00,2011-12-05 14:40:00,732,24.4,0.5327868852459017,1.8237609329446065,237.46153846153845,3,0
16201.0,2070.17,6,1402,16.173203125,2010-10-20 12:00:00,2011-12-06 16:02:00,412,13.733333333333333,0.4368932038834952,1.476583452211127,233.66666666666663,2,0
16202.0,2467.04,11,1282,19.57968253968254,2009-12-02 10:48:00,2010-12-14 10:43:00,376,12.533333333333331,0.8776595744680851,1.924368174726989,116.54545454545456,360,1
16203.0,1110.79,7,606,14.240897435897436,2010-07-23 13:09:00,2011-10-12 12:31:00,445,14.833333333333334,0.4719101123595505,1.832986798679868,86.57142857142857,58,0
16204.0,939.24,4,682,8.461621621621621,2009-12-08 17:44:00,2011-11-16 13:40:00,707,23.566666666666663,0.1697312588401697,1.3771847507331378,170.5,22,0
16205.0,1830.61,7,1455,9.15305,2010-06-15 11:58:00,2011-11-09 09:32:00,511,17.033333333333335,0.410958904109589,1.2581512027491408,207.8571428571429,30,0
16206.0,2597.37,14,1383,10.601510204081633,2009-12-14 13:50:00,2011-10-16 10:41:00,670,22.33333333333333,0.6268656716417911,1.8780694143167027,98.78571428571428,54,0
16207.0,394.38,1,140,20.75684210526316,2011-11-14 13:51:00,2011-11-14 13:51:00,0,1.0,1.0,2.817,140.0,24,0
16208.0,3440.45,10,1541,13.598616600790512,2010-02-24 14:24:00,2011-10-26 11:36:00,608,20.266666666666666,0.493421052631579,2.232608695652174,154.1,44,0
16209.0,4146.78,9,1895,61.89223880597015,2010-06-11 11:58:00,2011-09-12 11:58:00,458,15.266666666666667,0.5895196506550218,2.1882744063324537,210.55555555555557,88,0
16210.0,38304.06,37,14232,134.87345070422535,2009-12-02 12:54:00,2011-12-08 12:36:00,735,24.5,1.510204081632653,2.6914038785834737,384.6486486486487,1,0
16211.0,1086.34,4,518,29.360540540540537,2010-09-27 15:24:00,2011-09-19 16:23:00,357,11.9,0.3361344537815126,2.097181467181467,129.5,80,0
16212.0,1284.56,5,568,16.057,2010-02-07 15:26:00,2011-11-20 13:00:00,650,21.666666666666668,0.2307692307692307,2.261549295774648,113.6,18,0
16213.0,159.0,1,48,26.5,2011-09-22 10:03:00,2011-09-22 10:03:00,0,1.0,1.0,3.3125,48.0,78,0
16214.0,2038.25,4,1308,20.7984693877551,2010-09-30 13:57:00,2011-06-22 11:30:00,264,8.8,0.4545454545454545,1.558295107033639,327.0,170,1
16215.0,242.35,1,104,17.310714285714287,2011-09-20 10:18:00,2011-09-20 10:18:00,0,1.0,1.0,2.3302884615384616,104.0,80,0
16216.0,914.93,1,254,24.72783783783784,2011-03-17 15:34:00,2011-03-17 15:34:00,0,1.0,1.0,3.6020866141732286,254.0,266,1
16217.0,259.39000000000004,4,76,13.652105263157898,2011-03-02 15:28:00,2011-04-18 13:31:00,46,1.5333333333333334,2.608695652173913,3.4130263157894745,19.0,234,1
16218.0,4343.6,19,3192,23.352688172043013,2010-05-27 16:09:00,2011-11-10 09:59:00,531,17.7,1.073446327683616,1.3607769423558898,168.0,29,0
16219.0,40.8,1,48,40.8,2010-07-27 11:44:00,2010-07-27 11:44:00,0,1.0,1.0,0.85,48.0,500,1
16220.0,-10.17,1,-3,-10.17,2009-12-11 13:36:00,2009-12-11 13:36:00,0,1.0,1.0,3.39,-3.0,727,1
16221.0,2229.01,10,1513,8.443219696969697,2010-08-10 13:32:00,2011-11-03 11:43:00,449,14.966666666666669,0.6681514476614699,1.4732385988103107,151.3,36,0
16222.0,1345.22,2,503,8.407625,2009-12-18 14:31:00,2011-01-25 13:38:00,402,13.4,0.1492537313432835,2.674393638170974,251.5,317,1
16223.0,1102.35,2,651,8.748809523809523,2010-11-09 12:07:00,2010-11-30 11:50:00,20,0.6666666666666666,3.0,1.6933179723502303,325.5,374,1
16224.0,1616.54,5,1555,13.935689655172414,2010-11-17 13:14:00,2011-10-13 17:51:00,330,11.0,0.4545454545454545,1.0395755627009646,311.0,56,0
16225.0,2821.9100000000003,18,1279,9.191889250814333,2010-02-07 12:41:00,2011-10-26 08:30:00,625,20.83333333333333,0.8640000000000001,2.206340891321345,71.05555555555556,44,0
16226.0,672.17,5,521,21.68290322580645,2010-10-22 11:19:00,2011-05-20 14:41:00,210,7.0,0.7142857142857143,1.2901535508637236,104.2,202,1
16227.0,948.82,6,382,23.1419512195122,2010-06-22 13:28:00,2011-05-04 16:27:00,316,10.533333333333331,0.569620253164557,2.483821989528796,63.66666666666666,218,1
16228.0,886.1600000000001,4,560,15.824285714285717,2010-11-04 18:54:00,2010-11-30 13:53:00,25,0.8333333333333334,4.8,1.5824285714285715,140.0,373,1
16229.0,2835.36,7,1286,15.752,2010-01-22 12:27:00,2011-09-13 17:16:00,599,19.966666666666665,0.3505843071786311,2.204790046656299,183.7142857142857,86,0
